# time   MOSI  MISO
3.59556  00  aa
3.59583  b0  00
3.59612  00  16
3.59639  00  16
3.59666  a0  50
3.59694  00  00
3.59721  e4  c8
3.59752  00  9c
3.59779  b2  6a
3.59810  00  5a
3.59839  00  02
3.59865  00  46

3.64433  90  00
3.64462  00  00
3.64490  00  80
3.64517  0a  00
3.64544  00  aa
3.64571  b0  00
3.64600  00  16
3.64627  00  16
3.64654  a0  50
3.64683  00  00
3.64710  e4  c8
3.64741  00  9c
3.64768  b2  6a
3.64798  00  5a
3.64825  00  02
3.64852  00  46

3.69421  90  00
3.69450  00  00
3.69477  00  80
3.69505  0a  00
3.69531  00  aa
3.69558  b0  00
3.69587  00  16
3.69614  00  16
3.69641  a0  50
3.69670  00  00
3.69697  e4  c8
3.69728  00  9c
3.69755  b2  6a
3.69785  00  5a
3.69813  00  02
3.69840  00  46

3.74408  90  00
3.74437  00  00
3.74465  00  80
3.74492  0a  00
3.74519  00  aa
3.74546  b0  00
3.74575  00  16
3.74601  00  16
3.74628  a0  50
3.74657  00  00
3.74684  e4  c8
3.74715  00  9c
3.74742  b2  6a
3.74773  00  5a
3.74801  00  02
3.74828  00  46

3.79396  90  00
3.79425  00  00
3.79452  00  80
3.79479  0a  00
3.79507  00  aa
3.79533  b0  00
3.79562  00  16
3.79589  00  16
3.79616  a0  50
3.79645  00  00
3.79672  e4  c8
3.79703  00  9c
3.79730  b2  6a
3.79760  00  5a
3.79788  00  02
3.79815  00  46

3.84383  90  00
3.84412  00  00
3.84440  00  80
3.84467  0a  00
3.84494  00  aa
3.84520  b0  00
3.84549  00  16
3.84576  00  16
3.84603  a0  50
3.84632  00  00
3.84659  e4  c8
3.84690  00  9c
3.84717  b2  6a
3.84747  00  5a
3.84776  00  02
3.84803  00  46

3.89371  90  00
3.89399  00  00
3.89427  00  80
3.89454  0a  00
3.89482  00  aa
3.89508  b0  00
3.89537  00  16
3.89564  00  16
3.89591  a0  50
3.89620  00  00
3.89647  e4  c8
3.89678  00  9c
3.89705  b2  6a
3.89735  00  5a
3.89763  00  02
3.89790  00  46

3.94358  90  00
3.94387  00  00
3.94414  00  80
3.94442  0a  00
3.94469  00  aa
3.94496  b0  00
3.94525  00  16
3.94551  00  16
3.94578  a0  50
3.94607  00  00
3.94634  e4  c8
3.94665  00  9c
3.94692  b2  6a
3.94722  00  5a
3.94750  00  02
3.94777  00  46

3.99346  90  00
3.99374  00  00
3.99401  00  80
3.99429  0a  00
3.99455  00  aa
3.99482  b0  00
3.99511  00  16
3.99538  00  16
3.99565  a0  50
3.99594  00  00
3.99621  e4  c8
3.99652  00  9c
3.99679  b2  6a
3.99709  00  5a
3.99738  00  02
3.99765  00  46

4.04333  90  00
4.04362  00  00
4.04389  00  80
4.04417  0a  00
4.04444  00  aa
4.04470  b0  00
4.04500  00  16
4.04527  00  16
4.04554  a0  50
4.04583  00  00
4.04610  e4  c8
4.04641  00  9c
4.04668  b2  6a
4.04698  00  5a
4.04725  00  02
4.04752  00  46

4.09320  90  00
4.09349  00  00
4.09377  00  80
4.09404  0a  00
4.09431  00  aa
4.09457  b0  00
4.09486  00  16
4.09513  00  16
4.09540  a0  50
4.09569  00  00
4.09596  e4  c8
4.09627  00  9c
4.09654  b2  6a
4.09684  00  5a
4.09713  00  02
4.09740  00  46

4.14308  90  00
4.14336  00  00
4.14364  00  80
4.14391  0a  00
4.14418  00  aa
4.14444  b0  00
4.14474  00  16
4.14500  00  16
4.14527  a0  50
4.14556  00  00
4.14583  e4  c8
4.14614  00  9c
4.14641  b2  6a
4.14671  00  5a
4.14697  00  02
4.14724  00  46

4.19295  90  00
4.19324  00  00
4.19352  00  80
4.19379  0a  00
4.19406  00  aa
4.19432  b0  00
4.19461  00  16
4.19488  00  16
4.19515  a0  50
4.19544  00  00
4.19571  e4  c8
4.19602  00  9c
4.19629  b2  6a
4.19660  00  5a
4.19688  00  02
4.19715  00  46

4.24283  90  00
4.24312  00  00
4.24339  00  80
4.24366  0a  00
4.24393  00  aa
4.24420  b0  00
4.24449  00  16
4.24476  00  16
4.24503  a0  50
4.24533  00  00

4.24812  e4  c8
4.24843  00  9c
4.24870  b2  6a
4.24900  00  5a
4.24927  00  02
4.24954  00  46

4.29270  90  00
4.29298  00  00
4.29326  00  80
4.29353  0a  00
4.29380  00  aa
4.29407  b0  00
4.29436  00  16
4.29463  00  16
4.29490  a0  50
4.29519  00  00
4.29546  e4  c8
4.29577  00  9c
4.29604  b2  6a
4.29634  00  5a
4.29663  00  02
4.29690  00  46

4.34258  90  00
4.34286  00  00
4.34314  00  80
4.34341  0a  00
4.34368  00  aa
4.34394  b0  00
4.34424  00  16
4.34451  00  16
4.34478  a0  50
4.34507  00  00
4.34534  e4  c8
4.34565  00  9c
4.34592  b2  6a
4.34622  00  5a
4.34650  00  02
4.34677  00  46

4.39245  90  00
4.39274  00  00
4.39302  00  80
4.39329  0a  00
4.39356  00  aa
4.39383  b0  00
4.39412  00  16
4.39439  00  16
4.39466  a0  50
4.39495  00  00
4.39522  e4  c8
4.39553  00  9c
4.39580  b2  6a
4.39609  00  5a
4.39638  00  02
4.39665  00  46

4.44233  90  00
4.44261  00  00
4.44289  00  80
4.44316  0a  00
4.44344  00  aa
4.44370  b0  00
4.44399  00  16
4.44426  00  16
4.44453  a0  50
4.44482  00  00
4.44509  e4  c8
4.44540  00  9c
4.44567  b2  6a
4.44597  00  5a
4.44625  00  02
4.44652  00  46

4.49220  90  00
4.49249  00  00
4.49276  00  80
4.49304  0a  00
4.49330  00  aa
4.49357  b0  00
4.49386  00  16
4.49413  00  16
4.49440  a0  50
4.49469  00  00
4.49496  e4  c8
4.49527  00  9c
4.49554  b2  6a
4.49584  00  5a
4.49612  00  02
4.49639  00  46

4.54207  90  00
4.54236  00  00
4.54266  00  80
4.54333  0a  00
4.54360  00  aa
4.54386  b0  00
4.54415  00  16
4.54442  00  16
4.54469  a0  50
4.54498  00  00
4.54524  e4  c8
4.54556  00  9c
4.54583  b2  6a
4.54613  00  5a
4.54643  00  02

4.54764  00  46

4.59195  90  00
4.59224  00  00
4.59251  00  80
4.59279  0a  00
4.59306  00  aa
4.59332  b0  00
4.59362  00  16
4.59388  00  16
4.59415  a0  50
4.59444  00  00
4.59471  e4  c8
4.59502  00  9c
4.59529  b2  6a
4.59559  00  5a
4.59587  00  02
4.59614  00  46

4.64182  90  00
4.64211  00  00
4.64239  00  80
4.64266  0a  00
4.64293  00  aa
4.64319  b0  00
4.64348  00  16
4.64375  00  16
4.64402  a0  50
4.64431  00  00
4.64458  e4  c8
4.64489  00  9c
4.64515  b2  6a
4.64545  00  5a
4.64572  00  02
4.64599  00  46

4.69170  90  00
4.69198  00  00
4.69226  00  80
4.69253  0a  00
4.69280  00  aa
4.69306  b0  00
4.69335  00  16
4.69362  00  16
4.69389  a0  50
4.69418  00  00
4.69445  e4  c8
4.69476  00  9c
4.69503  b2  6a
4.69533  00  5a
4.69562  00  02
4.69589  00  46

4.74157  90  00
4.74185  00  00
4.74213  00  80
4.74240  0a  00
4.74267  00  aa
4.74293  b0  00
4.74323  00  16
4.74350  00  16
4.74377  a0  50
4.74406  00  00
4.74433  e4  c8
4.74464  00  9c
4.74491  b2  6a
4.74520  00  5a
4.74547  00  02
4.74574  00  46

4.79145  90  00
4.79184  00  00
4.79212  00  80
4.79241  0a  00
4.79268  00  aa
4.79295  b0  00
4.79324  00  16
4.79350  00  16
4.79377  a0  50
4.79406  00  00
4.79433  e4  c8
4.79464  00  9c
4.79491  b2  6a
4.79520  00  5a
4.79546  00  02
4.79573  00  46

4.84132  90  00
4.84160  00  00
4.84188  00  80
4.84215  0a  00
4.84242  00  aa
4.84268  b0  00
4.84298  00  16
4.84325  00  16
4.84352  a0  50
4.84381  00  00
4.84408  e4  c8
4.84439  00  9c
4.84466  b2  6a
4.84495  00  5a
4.84522  00  02
4.84549  00  46

4.89120  90  00
4.89148  00  00
4.89176  00  80
4.89203  0a  00
4.89230  00  aa
4.89256  b0  00
4.89286  00  16
4.89313  00  16
4.89340  a0  50
4.89369  00  00
4.89396  e4  c8
4.89427  00  9c
4.89454  b2  6a
4.89484  00  5a
4.89512  00  02
4.89539  00  46

4.94107  90  00
4.94136  00  00
4.94163  00  80
4.94191  0a  00
4.94217  00  aa
4.94244  b0  00
4.94273  00  16
4.94299  00  16
4.94326  a0  50
4.94355  00  00
4.94382  e4  c8
4.94413  00  9c
4.94440  b2  6a
4.94471  00  5a
4.94499  00  02
4.94526  00  46

4.99095  90  00
4.99123  00  00
4.99150  00  80
4.99178  0a  00
4.99204  00  aa
4.99231  b0  00
4.99260  00  16
4.99287  00  16
4.99314  a0  50
4.99343  00  00
4.99370  e4  c8
4.99401  00  9c
4.99428  b2  6a
4.99458  00  5a
4.99484  00  02
4.99511  00  46

5.04082  90  00
5.04111  00  00
5.04138  00  80
5.04166  0a  00
5.04192  00  aa
5.04219  b0  00
5.04248  00  16
5.04275  00  16
5.04302  a0  50
5.04331  00  00
5.04358  e4  c8
5.04389  00  9c
5.04416  b2  6a
5.04446  00  5a
5.04475  00  02
5.04501  00  46

5.09069  90  00
5.09098  00  00
5.09126  00  80
5.09153  0a  00
5.09180  00  aa
5.09207  b0  00
5.09235  00  16
5.09263  00  16
5.09290  a0  50
5.09318  00  00
5.09345  e4  c8
5.09376  00  9c
5.09402  b2  6a
5.09432  00  5a
5.09459  00  02
5.09486  00  46

5.14057  90  00
5.14086  00  00
5.14113  00  80
5.14140  0a  00
5.14167  00  aa
5.14194  b0  00
5.14223  00  16
5.14250  00  16
5.14277  a0  50
5.14306  00  00
5.14333  e4  c8
5.14364  00  9c
5.14391  b2  6a
5.14421  00  5a
5.14449  00  02
5.14476  00  46

5.19044  90  00
5.19073  00  00
5.19101  00  80
5.19128  0a  00
5.19155  00  aa
5.19182  b0  00
5.19211  00  16
5.19238  00  16
5.19265  a0  50
5.19294  00  00
5.19321  e4  c8
5.19352  00  9c
5.19379  b2  6a
5.19409  00  5a
5.19437  00  02
5.19464  00  46

5.24032  90  00
5.24061  00  00
5.24088  00  80
5.24115  0a  00
5.24143  00  aa
5.24169  b0  00
5.24198  00  16
5.24225  00  16
5.24252  a0  50
5.24281  00  00
5.24308  e4  c8
5.24339  00  9c
5.24366  b2  6a
5.24396  00  5a
5.24424  00  02
5.24451  00  46

5.29019  90  00
5.29048  00  00
5.29076  00  80
5.29103  0a  00
5.29130  00  aa
5.29157  b0  00
5.29186  00  16
5.29213  00  16
5.29240  a0  50
5.29268  00  00
5.29295  e4  c8
5.29326  00  9c
5.29353  b2  6a
5.29384  00  5a
5.29412  00  02
5.29439  00  46

5.34007  90  00
5.34035  00  00
5.34063  00  80
5.34090  0a  00
5.34118  00  aa
5.34144  b0  00
5.34173  00  16
5.34200  00  16
5.34227  a0  50
5.34256  00  00
5.34283  e4  c8
5.34314  00  9c
5.34341  b2  6a
5.34371  00  5a
5.34398  00  02
5.34426  00  46

5.38994  90  00
5.39023  00  00
5.39050  00  80
5.39078  0a  00
5.39104  00  aa
5.39131  b0  00
5.39160  00  16
5.39187  00  16
5.39214  a0  50
5.39243  00  00
5.39270  e4  c8
5.39301  00  9c
5.39328  b2  6a
5.39358  00  5a
5.39386  00  02
5.39413  00  46

5.43982  90  00
5.44010  00  00
5.44038  00  80
5.44065  0a  00
5.44093  00  aa
5.44119  b0  00
5.44148  00  16
5.44175  00  16
5.44202  a0  50
5.44231  00  00
5.44258  e4  c8
5.44289  00  9c
5.44316  b2  6a
5.44346  00  5a
5.44373  00  02
5.44400  00  46

5.48969  90  00
5.48998  00  00
5.49025  00  80
5.49053  0a  00
5.49080  00  aa
5.49106  b0  00
5.49136  00  16
5.49163  00  16
5.49190  a0  50
5.49219  00  00
5.49246  e4  c8
5.49277  00  9c
5.49304  b2  6a
5.49334  00  5a
5.49361  00  02
5.49388  00  46

5.53956  90  00
5.53985  00  00
5.54012  00  80
5.54040  0a  00
5.54067  00  aa
5.54093  b0  00
5.54123  00  16
5.54150  00  16
5.54177  a0  50
5.54205  00  00
5.54232  e4  c8
5.54264  00  9c
5.54291  b2  6a
5.54321  00  5a
5.54349  00  02
5.54376  00  46

5.58944  90  00
5.58973  00  00
5.59000  00  80
5.59028  0a  00
5.59054  00  aa
5.59081  b0  00
5.59109  00  16
5.59136  00  16
5.59163  a0  50
5.59192  00  00
5.59219  e4  c8
5.59250  00  9c
5.59277  b2  6a
5.59307  00  5a
5.59336  00  02
5.59363  00  46

5.63931  90  00
5.63960  00  00
5.63988  00  80
5.64015  0a  00
5.64042  00  aa
5.64069  b0  00
5.64098  00  16
5.64124  00  16
5.64151  a0  50
5.64180  00  00
5.64207  e4  c8
5.64238  00  9c
5.64265  b2  6a
5.64296  00  5a
5.64323  00  02
5.64350  00  46

5.68919  90  00
5.68948  00  00
5.68975  00  80
5.69002  0a  00
5.69029  00  aa
5.69056  b0  00
5.69085  00  16
5.69112  00  16
5.69139  a0  50
5.69168  00  00
5.69195  e4  c8
5.69226  00  9c
5.69253  b2  6a
5.69283  00  5a
5.69311  00  02
5.69338  00  46

5.73906  90  00
5.73935  00  00
5.73963  00  80
5.73990  0a  00
5.74017  00  aa
5.74044  b0  00
5.74073  00  16
5.74100  00  16
5.74127  a0  50
5.74156  00  00
5.74183  e4  c8
5.74214  00  9c
5.74241  b2  6a
5.74271  00  5a
5.74298  00  02
5.74325  00  46

5.78894  90  00
5.78922  00  00
5.78949  00  80
5.78977  0a  00
5.79003  00  aa
5.79030  b0  00
5.79059  00  16
5.79086  00  16
5.79113  a0  50
5.79142  00  00
5.79169  e4  c8
5.79200  00  9c
5.79227  b2  6a
5.79257  00  5a
5.79286  00  02
5.79313  00  46

5.83881  90  00
5.83910  00  00
5.83938  00  80
5.83965  0a  00
5.83992  00  aa
5.84019  b0  00
5.84048  00  16
5.84074  00  16
5.84101  a0  50
5.84130  00  00
5.84157  e4  c8
5.84188  00  9c
5.84215  b2  6a
5.84245  00  5a
5.84273  00  02
5.84300  00  46

5.88869  90  00
5.88897  00  00
5.88924  00  80
5.88952  0a  00
5.88978  00  aa
5.89005  b0  00
5.89034  00  16
5.89061  00  16
5.89088  a0  50
5.89117  00  00
5.89144  e4  c8
5.89175  00  9c
5.89202  b2  6a
5.89232  00  5a
5.89258  00  02
5.89285  00  46

5.93856  90  00
5.93885  00  00
5.93912  00  80
5.93940  0a  00
5.93966  00  aa
5.93993  b0  00
5.94022  00  16
5.94049  00  16
5.94076  a0  50
5.94105  00  00
5.94132  e4  c8
5.94163  00  9c
5.94190  b2  6a
5.94220  00  5a
5.94249  00  02
5.94276  00  46

5.98844  90  00
5.98872  00  00
5.98900  00  80
5.98927  0a  00
5.98954  00  aa
5.98981  b0  00
5.99010  00  16
5.99037  00  16
5.99064  a0  50
5.99093  00  00
5.99120  e4  c8
5.99151  00  9c
5.99178  b2  6a
5.99208  00  5a
5.99235  00  02
5.99262  00  46

6.03831  90  00
6.03860  00  00
6.03887  00  80
6.03915  0a  00
6.03941  00  aa
6.03968  b0  00
6.03997  00  16
6.04024  00  16
6.04051  a0  50
6.04080  00  00
6.04107  e4  c8
6.04138  00  9c
6.04165  b2  6a
6.04195  00  5a
6.04224  00  02
6.04250  00  46

6.08818  90  00
6.08847  00  00
6.08875  00  80
6.08902  0a  00
6.08929  00  aa
6.08956  b0  00
6.08985  00  16
6.09012  00  16
6.09039  a0  50
6.09067  00  00
6.09094  e4  c8
6.09125  00  9c
6.09152  b2  6a
6.09181  00  5a
6.09208  00  02
6.09235  00  46

6.13806  90  00
6.13835  00  00
6.13862  00  80
6.13890  0a  00
6.13916  00  aa
6.13943  b0  00
6.13972  00  16
6.13999  00  16
6.14026  a0  50
6.14055  00  00
6.14082  e4  c8
6.14113  00  9c
6.14140  b2  6a
6.14170  00  5a
6.14198  00  02
6.14225  00  46

6.18793  90  00
6.18822  00  00
6.18850  00  80
6.18877  0a  00
6.18904  00  aa
6.18930  b0  00
6.18959  00  16
6.18986  00  16
6.19013  a0  50
6.19042  00  00
6.19069  e4  c8
6.19100  00  9c
6.19127  b2  6a
6.19158  00  5a
6.19186  00  02
6.19213  00  46

6.23781  90  00
6.23810  00  00
6.23837  00  80
6.23864  0a  00
6.23891  00  aa
6.23918  b0  00
6.23947  00  16
6.23974  00  16
6.24001  a0  50
6.24030  00  00
6.24057  e4  c8
6.24088  00  9c
6.24115  b2  6a
6.24145  00  5a
6.24173  00  02
