# time   MOSI  MISO
3.39718  a0  50
3.39747  00  00
3.39774  e4  c8
3.39805  00  9c
3.39832  b2  6a
3.39862  00  5a
3.39890  00  01
3.39917  00  35

3.44486  90  00
3.44514  00  00
3.44542  00  80
3.44569  0a  00
3.44596  00  aa
3.44623  b0  00
3.44652  00  16
3.44679  00  16
3.44705  a0  50
3.44734  00  00
3.44761  e4  c8
3.44792  00  9c
3.44819  b2  6a
3.44850  00  5a
3.44878  00  01
3.44905  00  35

3.49473  90  00
3.49502  00  00
3.49529  00  80
3.49557  0a  00
3.49584  00  aa
3.49610  b0  00
3.49640  00  16
3.49667  00  16
3.49694  a0  50
3.49722  00  00
3.49749  e4  c8
3.49780  00  9c
3.49807  b2  6a
3.49837  00  5a
3.49866  00  01
3.49893  00  35

3.54460  90  00
3.54489  00  00
3.54517  00  80
3.54544  0a  00
3.54571  00  aa
3.54598  b0  00
3.54626  00  16
3.54653  00  16
3.54680  a0  50
3.54709  00  00
3.54736  e4  c8
3.54767  00  9c
3.54794  b2  6a
3.54823  00  5a
3.54850  00  01
3.54877  00  35

3.59448  90  00
3.59477  00  00
3.59504  00  80
3.59532  0a  00
3.59559  00  aa
3.59585  b0  00
3.59615  00  16
3.59642  00  16
3.59669  a0  50
3.59698  00  00
3.59725  e4  c8
3.59756  00  9c
3.59783  b2  6a
3.59813  00  5a
3.59840  00  01
3.59867  00  35

3.64435  90  00
3.64464  00  00
3.64491  00  80
3.64519  0a  00
3.64545  00  aa
3.64572  b0  00
3.64601  00  16
3.64628  00  16
3.64655  a0  50
3.64684  00  00
3.64711  e4  c8
3.64742  00  9c
3.64769  b2  6a
3.64799  00  5a
3.64827  00  01
3.64854  00  35

3.69423  90  00
3.69452  00  00
3.69479  00  80
3.69507  0a  00
3.69534  00  aa
3.69560  b0  00
3.69589  00  16
3.69616  00  16
3.69643  a0  50
3.69672  00  00
3.69699  e4  c8
3.69730  00  9c
3.69757  b2  6a
3.69787  00  5a
3.69815  00  01
3.69842  00  35

3.74410  90  00
3.74438  00  00
3.74466  00  80
3.74493  0a  00
3.74521  00  aa
3.74547  b0  00
3.74576  00  16
3.74603  00  16
3.74630  a0  50
3.74659  00  00
3.74686  e4  c8
3.74717  00  9c
3.74744  b2  6a
3.74775  00  5a
3.74803  00  01
3.74830  00  35

3.79398  90  00
3.79427  00  00
3.79454  00  80
3.79481  0a  00
3.79508  00  aa
3.79535  b0  00
3.79563  00  16
3.79590  00  16
3.79617  a0  50
3.79646  00  00
3.79673  e4  c8
3.79704  00  9c
3.79731  b2  6a
3.79761  00  5a
3.79790  00  01
3.79817  00  35

3.84385  90  00
3.84414  00  00
3.84442  00  80
3.84469  0a  00
3.84496  00  aa
3.84522  b0  00
3.84551  00  16
3.84578  00  16
3.84605  a0  50
3.84634  00  00
3.84661  e4  c8
3.84692  00  9c
3.84719  b2  6a
3.84750  00  5a
3.84778  00  01
3.84805  00  35

3.89373  90  00
3.89402  00  00
3.89429  00  80
3.89456  0a  00
3.89483  00  aa
3.89509  b0  00
3.89539  00  16
3.89566  00  16
3.89593  a0  50
3.89622  00  00
3.89649  e4  c8
3.89680  00  9c
3.89707  b2  6a
3.89737  00  5a
3.89765  00  01
3.89792  00  35

3.94360  90  00
3.94389  00  00
3.94417  00  80
3.94444  0a  00
3.94471  00  aa
3.94497  b0  00
3.94526  00  16
3.94553  00  16
3.94580  a0  50
3.94609  00  00
3.94636  e4  c8
3.94667  00  9c
3.94694  b2  6a
3.94724  00  5a
3.94753  00  01
3.94780  00  35

3.99379  90  00
3.99408  00  00
3.99435  00  80
3.99463  0a  00
3.99490  00  aa
3.99516  b0  00
3.99545  00  16
3.99572  00  16
3.99599  a0  50
3.99630  00  00
3.99657  e4  c8
3.99689  00  9c
3.99716  b2  6a
3.99745  00  5a
3.99774  00  01

3.99894  00  35

4.04435  90  00
4.04464  00  00
4.04491  00  80
4.04519  0a  00
4.04545  00  aa
4.04572  b0  00
4.04601  00  16
4.04628  00  16
4.04655  a0  50
4.04684  00  00
4.04711  e4  c8
4.04742  00  9c
4.04769  b2  6a
4.04799  00  5a
4.04827  00  01
4.04854  00  35

4.09422  90  00
4.09450  00  00
4.09478  00  80
4.09505  0a  00
4.09533  00  aa
4.09559  b0  00
4.09588  00  16
4.09615  00  16
4.09642  a0  50
4.09671  00  00
4.09698  e4  c8
4.09729  00  9c
4.09756  b2  6a
4.09787  00  5a
4.09815  00  01
4.09842  00  35

4.14410  90  00
4.14439  00  00
4.14466  00  80
4.14494  0a  00
4.14520  00  aa
4.14547  b0  00
4.14576  00  16
4.14603  00  16
4.14630  a0  50
4.14659  00  00
4.14686  e4  c8
4.14717  00  9c
4.14744  b2  6a
4.14774  00  5a
4.14802  00  01
4.14829  00  35

4.19397  90  00
4.19425  00  00
4.19453  00  80
4.19480  0a  00
4.19508  00  aa
4.19534  b0  00
4.19563  00  16
4.19590  00  16
4.19617  a0  50
4.19646  00  00
4.19673  e4  c8
4.19704  00  9c
4.19731  b2  6a
4.19762  00  5a
4.19790  00  01
4.19817  00  35

4.24385  90  00
4.24414  00  00
4.24441  00  80
4.24468  0a  00
4.24495  00  aa
4.24522  b0  00
4.24551  00  16
4.24578  00  16
4.24605  a0  50
4.24634  00  00
4.24661  e4  c8
4.24692  00  9c
4.24719  b2  6a
4.24748  00  5a
4.24777  00  01
4.24804  00  35

4.29372  90  00
4.29400  00  00
4.29428  00  80
4.29455  0a  00
4.29482  00  aa
4.29508  b0  00
4.29538  00  16
4.29565  00  16
4.29592  a0  50
4.29620  00  00
4.29647  e4  c8
4.29678  00  9c
4.29705  b2  6a
4.29735  00  5a
4.29761  00  01
4.29788  00  35

4.34360  90  00
4.34389  00  00
4.34416  00  80
4.34443  0a  00
4.34470  00  aa
4.34496  b0  00
4.34526  00  16
4.34553  00  16
4.34580  a0  50
4.34609  00  00
4.34636  e4  c8
4.34667  00  9c
4.34694  b2  6a
4.34723  00  5a
4.34752  00  01
4.34779  00  35

4.39347  90  00
4.39375  00  00
4.39403  00  80
4.39430  0a  00
4.39457  00  aa
4.39484  b0  00
4.39512  00  16
4.39540  00  16
4.39567  a0  50
4.39596  00  00
4.39623  e4  c8
4.39654  00  9c
4.39681  b2  6a
4.39710  00  5a
4.39737  00  01
4.39764  00  35

4.44335  90  00
4.44363  00  00
4.44391  00  80
4.44418  0a  00
4.44446  00  aa
4.44472  b0  00
4.44501  00  16
4.44528  00  16
4.44555  a0  50
4.44584  00  00
4.44611  e4  c8
4.44642  00  9c
4.44669  b2  6a
4.44699  00  5a
4.44727  00  01
4.44754  00  35

4.49322  90  00
4.49350  00  00
4.49378  00  80
4.49405  0a  00
4.49433  00  aa
4.49459  b0  00
4.49488  00  16
4.49514  00  16
4.49542  a0  50
4.49570  00  00
4.49597  e4  c8
4.49629  00  9c
4.49655  b2  6a
4.49686  00  5a
4.49715  00  01
4.49742  00  35

4.54310  90  00
4.54338  00  00
4.54366  00  80
4.54393  0a  00
4.54421  00  aa
4.54447  b0  00
4.54476  00  16
4.54503  00  16
4.54530  a0  50
4.54558  00  00
4.54585  e4  c8
4.54616  00  9c
4.54643  b2  6a
4.54673  00  5a
4.54702  00  01
4.54729  00  35

4.59297  90  00
4.59326  00  00
4.59353  00  80
4.59381  0a  00
4.59408  00  aa
4.59435  b0  00
4.59464  00  16
4.59491  00  16
4.59518  a0  50
4.59547  00  00
4.59574  e4  c8
4.59605  00  9c
4.59632  b2  6a
4.59662  00  5a
4.59689  00  01
4.59716  00  35

4.64285  90  00
4.64313  00  00
4.64340  00  80
4.64368  0a  00
4.64394  00  aa
4.64421  b0  00
4.64450  00  16
4.64477  00  16
4.64504  a0  50
4.64533  00  00
4.64560  e4  c8
4.64591  00  9c
4.64618  b2  6a
4.64648  00  5a
4.64674  00  01
4.64701  00  35

4.69272  90  00
4.69301  00  00
4.69328  00  80
4.69356  0a  00
4.69383  00  aa
4.69409  b0  00
4.69439  00  16
4.69466  00  16
4.69493  a0  50
4.69522  00  00
4.69549  e4  c8
4.69580  00  9c
4.69607  b2  6a
4.69637  00  5a
4.69664  00  01
4.69691  00  35

4.74260  90  00
4.74288  00  00
4.74316  00  80
4.74343  0a  00
4.74370  00  aa
4.74396  b0  00
4.74426  00  16
4.74453  00  16
4.74480  a0  50
4.74509  00  00
4.74536  e4  c8
4.74567  00  9c
4.74594  b2  6a
4.74624  00  5a
4.74652  00  01
4.74679  00  35

4.79247  90  00
4.79275  00  00
4.79303  00  80
4.79330  0a  00
4.79357  00  aa
4.79383  b0  00
4.79413  00  16
4.79439  00  16
4.79466  a0  50
4.79495  00  00
4.79522  e4  c8
4.79553  00  9c
4.79580  b2  6a
4.79609  00  5a
4.79636  00  01
4.79663  00  35

4.84234  90  00
4.84263  00  00
4.84291  00  80
4.84318  0a  00
4.84345  00  aa
4.84371  b0  00
4.84401  00  16
4.84428  00  16
4.84455  a0  50
4.84483  00  00
4.84511  e4  c8
4.84542  00  9c
4.84569  b2  6a
4.84599  00  5a
4.84627  00  01
4.84654  00  35

4.89222  90  00
4.89250  00  00
4.89278  00  80
4.89305  0a  00
4.89332  00  aa
4.89359  b0  00
4.89388  00  16
4.89415  00  16
4.89442  a0  50
4.89471  00  00
4.89498  e4  c8
4.89529  00  9c
4.89556  b2  6a
4.89586  00  5a
4.89614  00  01
4.89641  00  35

4.94209  90  00
4.94238  00  00
4.94266  00  80
4.94293  0a  00
4.94320  00  aa
4.94346  b0  00
4.94376  00  16
4.94402  00  16
4.94430  a0  50
4.94458  00  00
4.94485  e4  c8
4.94517  00  9c
4.94543  b2  6a
4.94573  00  5a
4.94601  00  01
4.94628  00  35

4.99197  90  00
4.99225  00  00
4.99253  00  80
4.99280  0a  00
4.99307  00  aa
4.99333  b0  00
4.99362  00  16
4.99389  00  16
4.99416  a0  50
4.99445  00  00
4.99472  e4  c8
4.99503  00  9c
4.99530  b2  6a
4.99560  00  5a
4.99586  00  01
4.99613  00  35

5.04184  90  00
5.04213  00  00
5.04241  00  80
5.04268  0a  00
5.04295  00  aa
5.04321  b0  00
5.04350  00  16
5.04377  00  16
5.04404  a0  50
5.04433  00  00
5.04460  e4  c8
5.04491  00  9c
5.04518  b2  6a
5.04548  00  5a
5.04576  00  01
5.04603  00  35

5.09172  90  00
5.09200  00  00
5.09228  00  80
5.09255  0a  00
5.09282  00  aa
5.09308  b0  00
5.09337  00  16
5.09364  00  16
5.09391  a0  50
5.09420  00  00
5.09447  e4  c8
5.09478  00  9c
5.09505  b2  6a
5.09536  00  5a
5.09564  00  01
5.09591  00  35

5.14159  90  00
5.14188  00  00
5.14216  00  80
5.14243  0a  00
5.14270  00  aa
5.14296  b0  00
5.14325  00  16
5.14352  00  16
5.14379  a0  50
5.14408  00  00
5.14435  e4  c8
5.14466  00  9c
5.14493  b2  6a
5.14523  00  5a
5.14552  00  01
5.14579  00  35

5.19147  90  00
5.19175  00  00
5.19203  00  80
5.19230  0a  00
5.19257  00  aa
5.19284  b0  00
5.19313  00  16
5.19340  00  16
5.19367  a0  50
5.19396  00  00
5.19423  e4  c8
5.19454  00  9c
5.19481  b2  6a
5.19510  00  5a
5.19539  00  01
5.19566  00  35

5.24134  90  00
5.24163  00  00
5.24191  00  80
5.24218  0a  00
5.24245  00  aa
5.24271  b0  00
5.24300  00  16
5.24327  00  16
5.24354  a0  50
5.24383  00  00
5.24410  e4  c8
5.24441  00  9c
5.24468  b2  6a
5.24498  00  5a
5.24527  00  01
5.24554  00  35

5.29122  90  00
5.29151  00  00
5.29178  00  80
5.29205  0a  00
5.29233  00  aa
5.29259  b0  00
5.29288  00  16
5.29316  00  16
5.29343  a0  50
5.29371  00  00
5.29398  e4  c8
5.29430  00  9c
5.29457  b2  6a
5.29487  00  5a
5.29514  00  01
5.29541  00  35

5.34109  90  00
5.34138  00  00
5.34166  00  80
5.34193  0a  00
5.34220  00  aa
5.34247  b0  00
5.34276  00  16
5.34303  00  16
5.34330  a0  50
5.34359  00  00
5.34386  e4  c8
5.34417  00  9c
5.34444  b2  6a
5.34473  00  5a
5.34502  00  01
5.34529  00  35

5.39097  90  00
5.39126  00  00
5.39153  00  80
5.39181  0a  00
5.39207  00  aa
5.39234  b0  00
5.39263  00  16
5.39290  00  16
5.39317  a0  50
5.39346  00  00
5.39373  e4  c8
5.39404  00  9c
5.39431  b2  6a
5.39461  00  5a
5.39489  00  01
5.39516  00  35

5.44084  90  00
5.44113  00  00
5.44141  00  80
5.44168  0a  00
5.44195  00  aa
5.44221  b0  00
5.44251  00  16
5.44277  00  16
5.44304  a0  50
5.44333  00  00
5.44360  e4  c8
5.44391  00  9c
5.44418  b2  6a
5.44448  00  5a
5.44477  00  01
5.44503  00  35

5.49072  90  00
5.49100  00  00
5.49128  00  80
5.49155  0a  00
5.49182  00  aa
5.49208  b0  00
5.49238  00  16
5.49265  00  16
5.49292  a0  50
5.49321  00  00
5.49348  e4  c8
5.49379  00  9c
5.49406  b2  6a
5.49436  00  5a
5.49464  00  01
5.49491  00  35

5.54059  90  00
5.54087  00  00
5.54115  00  80
5.54142  0a  00
5.54169  00  aa
5.54195  b0  00
5.54225  00  16
5.54252  00  16
5.54279  a0  50
5.54308  00  00
5.54335  e4  c8
5.54366  00  9c
5.54393  b2  6a
5.54423  00  5a
5.54452  00  01
5.54479  00  35

5.59047  90  00
5.59075  00  00
5.59103  00  80
5.59130  0a  00
5.59157  00  aa
5.59183  b0  00
5.59213  00  16
5.59240  00  16
5.59267  a0  50
5.59296  00  00
5.59323  e4  c8
5.59354  00  9c
5.59381  b2  6a
5.59410  00  5a
5.59439  00  01
5.59465  00  35

5.64034  90  00
5.64063  00  00
5.64090  00  80
5.64118  0a  00
5.64145  00  aa
5.64172  b0  00
5.64201  00  16
5.64227  00  16
5.64254  a0  50
5.64283  00  00
5.64310  e4  c8
5.64341  00  9c
5.64368  b2  6a
5.64398  00  5a
5.64426  00  01
5.64453  00  35

5.69022  90  00
5.69050  00  00
5.69078  00  80
5.69105  0a  00
5.69132  00  aa
5.69158  b0  00
5.69188  00  16
5.69215  00  16
5.69242  a0  50
5.69270  00  00
5.69297  e4  c8
5.69328  00  9c
5.69354  b2  6a
5.69384  00  5a
5.69411  00  01
5.69438  00  35

5.74009  90  00
5.74038  00  00
5.74065  00  80
5.74093  0a  00
5.74120  00  aa
5.74147  b0  00
5.74176  00  16
5.74203  00  16
5.74230  a0  50
5.74258  00  00
5.74285  e4  c8
5.74316  00  9c
5.74343  b2  6a
5.74373  00  5a
5.74401  00  01
5.74428  00  35

5.78997  90  00
5.79025  00  00
5.79053  00  80
5.79080  0a  00
5.79107  00  aa
5.79133  b0  00
5.79163  00  16
5.79190  00  16
5.79217  a0  50
5.79245  00  00
5.79272  e4  c8
5.79303  00  9c
5.79329  b2  6a
5.79359  00  5a
5.79386  00  01
5.79413  00  35

5.83984  90  00
5.84012  00  00
5.84040  00  80
5.84067  0a  00
5.84094  00  aa
5.84120  b0  00
5.84150  00  16
5.84177  00  16
5.84204  a0  50
5.84232  00  00
5.84259  e4  c8
5.84291  00  9c
5.84318  b2  6a
5.84347  00  5a
5.84373  00  01
5.84400  00  35

5.88972  90  00
5.89000  00  00
5.89028  00  80
5.89055  0a  00
5.89082  00  aa
5.89108  b0  00
5.89138  00  16
5.89165  00  16
5.89192  a0  50
5.89220  00  00
5.89247  e4  c8
5.89278  00  9c
5.89304  b2  6a
5.89334  00  5a
5.89362  00  01
5.89389  00  35

5.93959  90  00
5.93987  00  00
5.94015  00  80
5.94042  0a  00
5.94069  00  aa
5.94095  b0  00
5.94125  00  16
5.94151  00  16
5.94179  a0  50
5.94207  00  00
5.94234  e4  c8
5.94266  00  9c
5.94292  b2  6a
5.94323  00  5a
5.94351  00  01
5.94378  00  35

5.98946  90  00
5.98975  00  00
5.99003  00  80
5.99030  0a  00
5.99057  00  aa
5.99084  b0  00
5.99113  00  16
5.99140  00  16
5.99167  a0  50
5.99196  00  00
5.99223  e4  c8
5.99254  00  9c
5.99281  b2  6a
5.99311  00  5a
5.99338  00  01
5.99365  00  35

6.03934  90  00
6.03962  00  00
6.03990  00  80
6.04017  0a  00
6.04044  00  aa
6.04070  b0  00
6.04100  00  16
6.04126  00  16
6.04153  a0  50
6.04182  00  00
6.04209  e4  c8
6.04240  00  9c
6.04267  b2  6a
6.04298  00  5a
6.04326  00  01
6.04353  00  35

6.08921  90  00
6.08950  00  00
6.08977  00  80
6.09005  0a  00
6.09031  00  aa
6.09058  b0  00
6.09087  00  16
6.09114  00  16
6.09141  a0  50
6.09169  00  00
6.09196  e4  c8
6.09227  00  9c
6.09254  b2  6a
6.09285  00  5a
6.09311  00  01
6.09338  00  35

6.13909  90  00
6.13938  00  00
6.13965  00  80
6.13993  0a  00
6.14019  00  aa
6.14046  b0  00
6.14075  00  16
6.14102  00  16
6.14129  a0  50
6.14158  00  00
6.14185  e4  c8
6.14216  00  9c
6.14243  b2  6a
6.14273  00  5a
6.14302  00  01
6.14329  00  35

6.18896  90  00
6.18925  00  00
6.18953  00  80
6.18980  0a  00
6.19007  00  aa
6.19033  b0  00
6.19062  00  16
6.19089  00  16
6.19116  a0  50
6.19145  00  00
6.19172  e4  c8
6.19203  00  9c
6.19230  b2  6a
6.19260  00  5a
6.19289  00  01
6.19316  00  35

6.23884  90  00
6.23913  00  00
6.23940  00  80
6.23968  0a  00
6.23995  00  aa
6.24021  b0  00
6.24051  00  16
6.24078  00  16
6.24105  a0  50
6.24134  00  00
6.24161  e4  c8
6.24192  00  9c
6.24219  b2  6a
6.24248  00  5a
6.24277  00  01
