# time   MOSI  MISO
6.08792  0a  00
6.08820  00  aa
6.08846  b0  00
6.08875  00  16
6.08903  00  16
6.08929  a0  50
6.08958  00  00
6.08985  e4  c8
6.09017  00  9c
6.09044  b2  6a
6.09074  00  5a
6.09101  00  02
6.09128  00  46

6.13696  90  00
6.13725  00  00
6.13752  00  90
6.13780  0a  00
6.13807  00  aa
6.13833  b0  00
6.13863  00  16
6.13890  00  16
6.13917  a0  50
6.13946  00  00
6.13973  e4  c8
6.14004  00  9c
6.14031  b2  6a
6.14060  00  5a
6.14089  00  02
6.14116  00  46

6.18683  90  00
6.18711  00  00
6.18739  00  90
6.18767  0a  00
6.18793  00  aa
6.18820  b0  00
6.18849  00  16
6.18876  00  16
6.18903  a0  50
6.18932  00  00
6.18959  e4  c8
6.18990  00  9c
6.19017  b2  6a
6.19046  00  5a
6.19073  00  02
6.19100  00  46

6.23671  90  00
6.23699  00  00
6.23726  00  90
6.23754  0a  00
6.23780  00  aa
6.23807  b0  00
6.23836  00  16
6.23863  00  16
6.23890  a0  50
6.23919  00  00
6.23946  e4  c8
6.23977  00  9c
6.24004  b2  6a
6.24034  00  5a
6.24063  00  02
6.24090  00  46

6.28658  90  00
6.28686  00  00
6.28714  00  90
6.28741  0a  00
6.28768  00  aa
6.28795  b0  00
6.28824  00  16
6.28851  00  16
6.28878  a0  50
6.28907  00  00
6.28934  e4  c8
6.28965  00  9c
6.28992  b2  6a
6.29022  00  5a
6.29050  00  02
6.29077  00  46

6.33645  90  00
6.33674  00  00
6.33702  00  90
6.33729  0a  00
6.33756  00  aa
6.33782  b0  00
6.33811  00  16
6.33838  00  16
6.33865  a0  50
6.33894  00  00
6.33921  e4  c8
6.33952  00  9c
6.33979  b2  6a
6.34009  00  5a
6.34037  00  02
6.34064  00  46

6.38633  90  00
6.38661  00  00
6.38689  00  90
6.38716  0a  00
6.38743  00  aa
6.38769  b0  00
6.38799  00  16
6.38826  00  16
6.38853  a0  50
6.38882  00  00
6.38909  e4  c8
6.38940  00  9c
6.38967  b2  6a
6.38997  00  5a
6.39025  00  02
6.39052  00  46

6.43620  90  00
6.43648  00  00
6.43676  00  90
6.43703  0a  00
6.43730  00  aa
6.43757  b0  00
6.43786  00  16
6.43813  00  16
6.43840  a0  50
6.43869  00  00
6.43896  e4  c8
6.43927  00  9c
6.43954  b2  6a
6.43984  00  5a
6.44012  00  02
6.44039  00  46

6.48607  90  00
6.48635  00  00
6.48663  00  90
6.48690  0a  00
6.48718  00  aa
6.48744  b0  00
6.48773  00  16
6.48800  00  16
6.48827  a0  50
6.48856  00  00
6.48883  e4  c8
6.48914  00  9c
6.48941  b2  6a
6.48971  00  5a
6.49000  00  02
6.49027  00  46

6.53594  90  00
6.53623  00  00
6.53650  00  90
6.53678  0a  00
6.53704  00  aa
6.53731  b0  00
6.53760  00  16
6.53787  00  16
6.53814  a0  50
6.53843  00  00
6.53870  e4  c8
6.53901  00  9c
6.53928  b2  6a
6.53958  00  5a
6.53986  00  02
6.54013  00  46

6.58582  90  00
6.58610  00  00
6.58638  00  90
6.58665  0a  00
6.58693  00  aa
6.58719  b0  00
6.58748  00  16
6.58776  00  16
6.58803  a0  50
6.58831  00  00
6.58858  e4  c8
6.58890  00  9c
6.58917  b2  6a
6.58947  00  5a
6.58974  00  02
6.59001  00  46

6.63569  90  00
6.63598  00  00
6.63625  00  90
6.63653  0a  00
6.63679  00  aa
6.63706  b0  00
6.63735  00  16
6.63762  00  16
6.63789  a0  50
6.63818  00  00
6.63845  e4  c8
6.63876  00  9c
6.63903  b2  6a
6.63933  00  5a
6.63961  00  02
6.63988  00  46

6.68556  90  00
6.68585  00  00
6.68613  00  90
6.68640  0a  00
6.68667  00  aa
6.68693  b0  00
6.68722  00  16
6.68749  00  16
6.68776  a0  50
6.68805  00  00
6.68832  e4  c8
6.68863  00  9c
6.68890  b2  6a
6.68920  00  5a
6.68948  00  02
6.68975  00  46

6.73544  90  00
6.73572  00  00
6.73600  00  90
6.73627  0a  00
6.73654  00  aa
6.73680  b0  00
6.73710  00  16
6.73737  00  16
6.73764  a0  50
6.73793  00  00
6.73820  e4  c8
6.73851  00  9c
6.73878  b2  6a
6.73908  00  5a
6.73936  00  02
6.73963  00  46

6.78531  90  00
6.78559  00  00
6.78587  00  90
6.78614  0a  00
6.78641  00  aa
6.78668  b0  00
6.78696  00  16
6.78723  00  16
6.78750  a0  50
6.78779  00  00
6.78806  e4  c8
6.78837  00  9c
6.78864  b2  6a
6.78894  00  5a
6.78923  00  02
6.78950  00  46

6.83518  90  00
6.83546  00  00
6.83574  00  90
6.83601  0a  00
6.83628  00  aa
6.83655  b0  00
6.83684  00  16
6.83711  00  16
6.83738  a0  50
6.83767  00  00
6.83794  e4  c8
6.83825  00  9c
6.83852  b2  6a
6.83882  00  5a
6.83911  00  02
6.83938  00  46

6.88506  90  00
6.88534  00  00
6.88562  00  90
6.88589  0a  00
6.88617  00  aa
6.88643  b0  00
6.88672  00  16
6.88699  00  16
6.88726  a0  50
6.88755  00  00
6.88782  e4  c8
6.88813  00  9c
6.88840  b2  6a
6.88871  00  5a
6.88897  00  02
6.88924  00  46

6.93493  90  00
6.93522  00  00
6.93549  00  90
6.93577  0a  00
6.93604  00  aa
6.93630  b0  00
6.93660  00  16
6.93686  00  16
6.93713  a0  50
6.93742  00  00
6.93769  e4  c8
6.93800  00  9c
6.93827  b2  6a
6.93856  00  5a
6.93885  00  02
6.93912  00  46

6.98480  90  00
6.98509  00  00
6.98537  00  90
6.98564  0a  00
6.98590  00  aa
6.98617  b0  00
6.98646  00  16
6.98673  00  16
6.98700  a0  50
6.98729  00  00
6.98756  e4  c8
6.98787  00  9c
6.98814  b2  6a
6.98844  00  5a
6.98873  00  02
6.98900  00  46

7.03468  90  00
7.03496  00  00
7.03523  00  90
7.03551  0a  00
7.03577  00  aa
7.03604  b0  00
7.03633  00  16
7.03661  00  16
7.03688  a0  50
7.03717  00  00
7.03744  e4  c8
7.03775  00  9c
7.03802  b2  6a
7.03831  00  5a
7.03860  00  02
7.03887  00  46

7.08455  90  00
7.08484  00  00
7.08511  00  90
7.08538  0a  00
7.08565  00  aa
7.08592  b0  00
7.08621  00  16
7.08648  00  16
7.08675  a0  50
7.08704  00  00
7.08731  e4  c8
7.08762  00  9c
7.08789  b2  6a
7.08819  00  5a
7.08847  00  02
7.08874  00  46

7.13442  90  00
7.13470  00  00
7.13498  00  90
7.13525  0a  00
7.13552  00  aa
7.13579  b0  00
7.13608  00  16
7.13635  00  16
7.13661  a0  50
7.13690  00  00
7.13717  e4  c8
7.13748  00  9c
7.13775  b2  6a
7.13806  00  5a
7.13835  00  02
7.13861  00  46

7.18429  90  00
7.18458  00  00
7.18485  00  90
7.18513  0a  00
7.18540  00  aa
7.18566  b0  00
7.18595  00  16
7.18622  00  16
7.18650  a0  50
7.18678  00  00
7.18705  e4  c8
7.18736  00  9c
7.18763  b2  6a
7.18794  00  5a
7.18821  00  02
7.18848  00  46

7.23417  90  00
7.23445  00  00
7.23473  00  90
7.23500  0a  00
7.23528  00  aa
7.23554  b0  00
7.23583  00  16
7.23610  00  16
7.23637  a0  50
7.23665  00  00
7.23692  e4  c8
7.23723  00  9c
7.23750  b2  6a
7.23780  00  5a
7.23806  00  02
7.23833  00  46

7.28404  90  00
7.28433  00  00
7.28460  00  90
7.28488  0a  00
7.28515  00  aa
7.28541  b0  00
7.28571  00  16
7.28597  00  16
7.28624  a0  50
7.28653  00  00
7.28680  e4  c8
7.28711  00  9c
7.28738  b2  6a
7.28768  00  5a
7.28796  00  02
7.28823  00  46

7.33391  90  00
7.33419  00  00
7.33447  00  90
7.33474  0a  00
7.33501  00  aa
7.33527  b0  00
7.33556  00  16
7.33584  00  16
7.33611  a0  50
7.33640  00  00
7.33667  e4  c8
7.33698  00  9c
7.33725  b2  6a
7.33756  00  5a
7.33784  00  02
7.33811  00  46

7.38379  90  00
7.38407  00  00
7.38435  00  90
7.38462  0a  00
7.38489  00  aa
7.38515  b0  00
7.38545  00  16
7.38572  00  16
7.38599  a0  50
7.38628  00  00
7.38655  e4  c8
7.38686  00  9c
7.38713  b2  6a
7.38743  00  5a
7.38771  00  02
7.38798  00  46

7.43366  90  00
7.43395  00  00
7.43422  00  90
7.43450  0a  00
7.43477  00  aa
7.43503  b0  00
7.43533  00  16
7.43560  00  16
7.43587  a0  50
7.43615  00  00
7.43642  e4  c8
7.43673  00  9c
7.43700  b2  6a
7.43730  00  5a
7.43758  00  02
7.43785  00  46

7.48353  90  00
7.48382  00  00
7.48410  00  90
7.48437  0a  00
7.48464  00  aa
7.48490  b0  00
7.48519  00  16
7.48546  00  16
7.48573  a0  50
7.48602  00  00
7.48628  e4  c8
7.48660  00  9c
7.48687  b2  6a
7.48717  00  5a
7.48746  00  02
7.48773  00  46

7.53341  90  00
7.53369  00  00
7.53397  00  90
7.53424  0a  00
7.53451  00  aa
7.53477  b0  00
7.53507  00  16
7.53534  00  16
7.53561  a0  50
7.53590  00  00
7.53617  e4  c8
7.53648  00  9c
7.53675  b2  6a
7.53705  00  5a
7.53733  00  02
7.53760  00  46

7.58328  90  00
7.58367  00  00
7.58397  00  90
7.58454  0a  00
7.58481  00  aa
7.58508  b0  00
7.58537  00  16
7.58564  00  16
7.58591  a0  50
7.58620  00  00
7.58647  e4  c8
7.58679  00  9c
7.58705  b2  6a
7.58735  00  5a
7.58762  00  02
7.58789  00  46

7.63315  90  00
7.63343  00  00
7.63371  00  90
7.63398  0a  00
7.63426  00  aa
7.63452  b0  00
7.63481  00  16
7.63508  00  16
7.63535  a0  50
7.63564  00  00
7.63591  e4  c8
7.63622  00  9c
7.63649  b2  6a
7.63679  00  5a
7.63707  00  02
7.63734  00  46

7.68302  90  00
7.68331  00  00
7.68358  00  90
7.68386  0a  00
7.68413  00  aa
7.68439  b0  00
7.68469  00  16
7.68496  00  16
7.68523  a0  50
7.68551  00  00
7.68578  e4  c8
7.68610  00  9c
7.68637  b2  6a
7.68667  00  5a
7.68695  00  02
7.68722  00  46

7.73290  90  00
7.73319  00  00
7.73346  00  90
7.73373  0a  00
7.73400  00  aa
7.73426  b0  00
7.73455  00  16
7.73482  00  16
7.73509  a0  50
7.73538  00  00
7.73565  e4  c8
7.73596  00  9c
7.73623  b2  6a
7.73653  00  5a
7.73680  00  02
7.73707  00  46

7.78277  90  00
7.78306  00  00
7.78333  00  90
7.78361  0a  00
7.78388  00  aa
7.78415  b0  00
7.78444  00  16
7.78470  00  16
7.78497  a0  50
7.78526  00  00
7.78553  e4  c8
7.78584  00  9c
7.78611  b2  6a
7.78641  00  5a
7.78669  00  02
7.78697  00  46

7.83264  90  00
7.83293  00  00
7.83321  00  90
7.83348  0a  00
7.83375  00  aa
7.83402  b0  00
7.83431  00  16
7.83458  00  16
7.83484  a0  50
7.83513  00  00
7.83540  e4  c8
7.83571  00  9c
7.83598  b2  6a
7.83628  00  5a
7.83657  00  02
7.83684  00  46

7.88252  90  00
7.88280  00  00
7.88307  00  90
7.88335  0a  00
7.88362  00  aa
7.88388  b0  00
7.88417  00  16
7.88445  00  16
7.88472  a0  50
7.88501  00  00
7.88528  e4  c8
7.88559  00  9c
7.88586  b2  6a
7.88616  00  5a
7.88644  00  02
7.88671  00  46

7.93239  90  00
7.93268  00  00
7.93295  00  90
7.93323  0a  00
7.93349  00  aa
7.93376  b0  00
7.93405  00  16
7.93432  00  16
7.93458  a0  50
7.93487  00  00
7.93514  e4  c8
7.93546  00  9c
7.93572  b2  6a
7.93602  00  5a
7.93628  00  02
7.93655  00  46

7.98226  90  00
7.98254  00  00
7.98282  00  90
7.98309  0a  00
7.98336  00  aa
7.98362  b0  00
7.98392  00  16
7.98419  00  16
7.98446  a0  50
7.98475  00  00
7.98502  e4  c8
7.98533  00  9c
7.98560  b2  6a
7.98589  00  5a
7.98616  00  02
7.98643  00  46

8.03214  90  00
8.03242  00  00
8.03269  00  90
8.03297  0a  00
8.03323  00  aa
8.03350  b0  00
8.03379  00  16
8.03406  00  16
8.03433  a0  50
8.03461  00  00
8.03488  e4  c8
8.03520  00  9c
8.03547  b2  6a
8.03576  00  5a
8.03602  00  02
8.03629  00  46

8.08201  90  00
8.08230  00  00
8.08257  00  90
8.08285  0a  00
8.08312  00  aa
8.08338  b0  00
8.08367  00  16
8.08394  00  16
8.08421  a0  50
8.08450  00  00
8.08477  e4  c8
8.08508  00  9c
8.08535  b2  6a
8.08564  00  5a
8.08593  00  02
8.08620  00  46

8.13188  90  00
8.13217  00  00
8.13245  00  90
8.13272  0a  00
8.13299  00  aa
8.13326  b0  00
8.13355  00  16
8.13381  00  16
8.13408  a0  50
8.13437  00  00
8.13464  e4  c8
8.13495  00  9c
8.13522  b2  6a
8.13552  00  5a
8.13581  00  02
8.13608  00  46

8.18176  90  00
8.18204  00  00
8.18232  00  90
8.18259  0a  00
8.18286  00  aa
8.18313  b0  00
8.18342  00  16
8.18369  00  16
8.18396  a0  50
8.18425  00  00
8.18452  e4  c8
8.18483  00  9c
8.18510  b2  6a
8.18540  00  5a
8.18568  00  02
8.18595  00  46

8.23163  90  00
8.23191  00  00
8.23219  00  90
8.23246  0a  00
8.23273  00  aa
8.23299  b0  00
8.23328  00  16
8.23355  00  16
8.23382  a0  50
8.23411  00  00
8.23438  e4  c8
8.23469  00  9c
8.23496  b2  6a
8.23526  00  5a
8.23552  00  02
8.23579  00  46

8.28150  90  00
8.28178  00  00
8.28206  00  90
8.28233  0a  00
8.28260  00  aa
8.28286  b0  00
8.28316  00  16
8.28343  00  16
8.28370  a0  50
8.28399  00  00
8.28426  e4  c8
8.28457  00  9c
8.28484  b2  6a
8.28514  00  5a
8.28543  00  02
8.28570  00  46

8.33137  90  00
8.33166  00  00
8.33193  00  90
8.33221  0a  00
8.33247  00  aa
8.33274  b0  00
8.33303  00  16
8.33330  00  16
8.33357  a0  50
8.33386  00  00
8.33413  e4  c8
8.33444  00  9c
8.33471  b2  6a
8.33501  00  5a
8.33529  00  02
8.33556  00  46

8.38125  90  00
8.38154  00  00
8.38181  00  90
8.38208  0a  00
8.38235  00  aa
8.38261  b0  00
8.38291  00  16
8.38318  00  16
8.38345  a0  50
8.38374  00  00
8.38401  e4  c8
8.38432  00  9c
8.38459  b2  6a
8.38488  00  5a
8.38517  00  02
8.38544  00  46

8.43112  90  00
8.43141  00  00
8.43168  00  90
8.43196  0a  00
8.43222  00  aa
8.43249  b0  00
8.43278  00  16
8.43305  00  16
8.43332  a0  50
8.43360  00  00
8.43387  e4  c8
8.43418  00  9c
8.43445  b2  6a
8.43476  00  5a
8.43505  00  02
8.43532  00  46

8.48099  90  00
8.48128  00  00
8.48156  00  90
8.48183  0a  00
8.48210  00  aa
8.48237  b0  00
8.48266  00  16
8.48293  00  16
8.48319  a0  50
8.48348  00  00
8.48375  e4  c8
8.48406  00  9c
8.48433  b2  6a
8.48464  00  5a
8.48492  00  02
8.48519  00  46

8.53087  90  00
8.53115  00  00
8.53142  00  90
8.53170  0a  00
8.53197  00  aa
8.53223  b0  00
8.53253  00  16
8.53280  00  16
8.53307  a0  50
8.53336  00  00
8.53363  e4  c8
8.53394  00  9c
8.53421  b2  6a
8.53451  00  5a
8.53479  00  02
8.53506  00  46

8.58074  90  00
8.58102  00  00
8.58130  00  90
8.58157  0a  00
8.58185  00  aa
8.58211  b0  00
8.58240  00  16
8.58267  00  16
8.58294  a0  50
8.58323  00  00
8.58350  e4  c8
8.58381  00  9c
8.58408  b2  6a
8.58438  00  5a
8.58466  00  02
8.58493  00  46

8.63061  90  00
8.63090  00  00
8.63118  00  90
8.63145  0a  00
8.63172  00  aa
8.63199  b0  00
8.63228  00  16
8.63255  00  16
8.63282  a0  50
8.63311  00  00
8.63338  e4  c8
8.63369  00  9c
8.63396  b2  6a
8.63426  00  5a
8.63453  00  02
8.63480  00  46

8.68049  90  00
8.68077  00  00
8.68105  00  90
8.68132  0a  00
8.68159  00  aa
8.68185  b0  00
8.68214  00  16
8.68241  00  16
8.68268  a0  50
8.68297  00  00
8.68324  e4  c8
8.68355  00  9c
8.68382  b2  6a
8.68412  00  5a
8.68441  00  02
8.68468  00  46

8.73036  90  00
8.73065  00  00
8.73092  00  90
8.73120  0a  00
8.73146  00  aa
8.73173  b0  00
8.73202  00  16
8.73229  00  16
8.73256  a0  50
8.73285  00  00
8.73312  e4  c8
8.73343  00  9c
8.73370  b2  6a
8.73400  00  5a
8.73428  00  02
8.73455  00  46

8.78023  90  00
8.78052  00  00
8.78080  00  90
8.78107  0a  00
8.78134  00  aa
8.78160  b0  00
8.78189  00  16
8.78216  00  16
8.78243  a0  50
8.78272  00  00
8.78299  e4  c8
8.78330  00  9c
8.78357  b2  6a
8.78388  00  5a
8.78416  00  02
8.78443  00  46

8.83011  90  00
8.83039  00  00
8.83066  00  90
8.83094  0a  00
8.83121  00  aa
8.83147  b0  00
8.83177  00  16
8.83204  00  16
8.83230  a0  50
8.83259  00  00
8.83286  e4  c8
8.83317  00  9c
8.83344  b2  6a
8.83374  00  5a
8.83402  00  02
8.83429  00  46

8.87998  90  00
8.88026  00  00
8.88054  00  90
8.88081  0a  00
8.88108  00  aa
8.88135  b0  00
8.88164  00  16
8.88191  00  16
8.88218  a0  50
8.88247  00  00
8.88274  e4  c8
8.88305  00  9c
8.88332  b2  6a
8.88362  00  5a
8.88390  00  02
8.88417  00  46

8.92985  90  00
8.93013  00  00
8.93041  00  90
8.93068  0a  00
8.93096  00  aa
8.93122  b0  00
8.93151  00  16
8.93179  00  16
8.93206  a0  50
8.93234  00  00
8.93261  e4  c8
8.93292  00  9c
8.93319  b2  6a
8.93348  00  5a
8.93377  00  02
8.93404  00  46

8.97973  90  00
8.98001  00  00
8.98029  00  90
8.98056  0a  00
8.98083  00  aa
8.98110  b0  00
8.98139  00  16
8.98166  00  16
8.98193  a0  50
8.98222  00  00
8.98249  e4  c8
8.98280  00  9c
8.98307  b2  6a
8.98337  00  5a
8.98364  00  02
8.98391  00  46

9.02960  90  00
9.02989  00  00
9.03016  00  90
9.03043  0a  00
9.03070  00  aa
9.03097  b0  00
9.03125  00  16
9.03152  00  16
9.03179  a0  50
9.03208  00  00
9.03235  e4  c8
9.03266  00  9c
9.03293  b2  6a
9.03323  00  5a
9.03350  00  02
9.03377  00  46

9.07947  90  00
9.07976  00  00
9.08003  00  90
9.08031  0a  00
9.08057  00  aa
9.08084  b0  00
9.08113  00  16
9.08140  00  16
9.08167  a0  50
9.08196  00  00
9.08223  e4  c8
9.08254  00  9c
9.08281  b2  6a
9.08311  00  5a
9.08340  00  02
9.08366  00  46

9.12934  90  00
9.12963  00  00
9.12991  00  90
9.13018  0a  00
9.13045  00  aa
9.13071  b0  00
9.13101  00  16
9.13127  00  16
9.13155  a0  50
9.13183  00  00
9.13210  e4  c8
9.13242  00  9c
9.13269  b2  6a
9.13299  00  5a
9.13327  00  02
9.13354  00  46

9.17922  90  00
9.17950  00  00
9.17977  00  90
9.18005  0a  00
9.18032  00  aa
9.18058  b0  00
9.18088  00  16
9.18115  00  16
9.18142  a0  50
9.18171  00  00
9.18198  e4  c8
9.18229  00  9c
9.18256  b2  6a
9.18286  00  5a
9.18314  00  02
9.18341  00  46

9.22909  90  00
9.22937  00  00
9.22965  00  90
9.22992  0a  00
9.23019  00  aa
9.23046  b0  00
9.23075  00  16
9.23102  00  16
9.23129  a0  50
9.23158  00  00
9.23185  e4  c8
9.23216  00  9c
9.23243  b2  6a
9.23273  00  5a
9.23302  00  02
9.23329  00  46

9.27896  90  00
9.27925  00  00
9.27953  00  90
9.27980  0a  00
9.28007  00  aa
9.28034  b0  00
9.28063  00  16
9.28090  00  16
9.28117  a0  50
9.28146  00  00
9.28173  e4  c8
9.28204  00  9c
9.28231  b2  6a
9.28261  00  5a
9.28288  00  02
9.28315  00  46

9.32884  90  00
9.32912  00  00
9.32940  00  90
9.32967  0a  00
9.32995  00  aa
9.33021  b0  00
9.33050  00  16
9.33077  00  16
9.33104  a0  50
9.33133  00  00
9.33160  e4  c8
9.33191  00  9c
9.33218  b2  6a
9.33249  00  5a
9.33276  00  02
9.33303  00  46

9.37871  90  00
9.37900  00  00
9.37927  00  90
9.37956  0a  00
9.37983  00  aa
9.38010  b0  00
9.38039  00  16
9.38066  00  16
9.38093  a0  50
9.38122  00  00
9.38149  e4  c8
9.38180  00  9c
9.38207  b2  6a
9.38237  00  5a
9.38264  00  02
9.38291  00  46

9.42858  90  00
9.42887  00  00
9.42915  00  90
9.42942  0a  00
9.42969  00  aa
9.42995  b0  00
9.43024  00  16
9.43051  00  16
9.43078  a0  50
9.43107  00  00
9.43134  e4  c8
9.43165  00  9c
9.43192  b2  6a
9.43222  00  5a
9.43250  00  02
9.43277  00  46

9.47846  90  00
9.47874  00  00
9.47902  00  90
9.47929  0a  00
9.47956  00  aa
9.47982  b0  00
9.48012  00  16
9.48039  00  16
9.48066  a0  50
9.48095  00  00
9.48122  e4  c8
9.48153  00  9c
9.48180  b2  6a
9.48210  00  5a
9.48238  00  02
9.48265  00  46

9.52833  90  00
9.52861  00  00
9.52889  00  90
9.52916  0a  00
9.52943  00  aa
9.52970  b0  00
9.52999  00  16
9.53026  00  16
9.53053  a0  50
9.53082  00  00
9.53109  e4  c8
9.53140  00  9c
9.53167  b2  6a
9.53197  00  5a
9.53225  00  02
9.53252  00  46

9.57820  90  00
9.57848  00  00
9.57876  00  90
9.57903  0a  00
9.57930  00  aa
9.57957  b0  00
9.57985  00  16
9.58013  00  16
9.58040  a0  50
9.58069  00  00
9.58096  e4  c8
9.58127  00  9c
9.58154  b2  6a
9.58183  00  5a
9.58210  00  02
9.58237  00  46

9.62808  90  00
9.62836  00  00
9.62864  00  90
9.62891  0a  00
9.62918  00  aa
9.62945  b0  00
9.62974  00  16
9.63001  00  16
9.63028  a0  50
9.63057  00  00
9.63084  e4  c8
9.63115  00  9c
9.63142  b2  6a
9.63172  00  5a
9.63199  00  02
9.63226  00  46

9.67795  90  00
9.67824  00  00
9.67851  00  90
9.67879  0a  00
9.67905  00  aa
9.67932  b0  00
9.67960  00  16
9.67987  00  16
9.68014  a0  50
9.68043  00  00
9.68070  e4  c8
9.68101  00  9c
9.68128  b2  6a
9.68158  00  5a
9.68187  00  02
9.68214  00  46

9.72782  90  00
9.72811  00  00
9.72839  00  90
9.72866  0a  00
9.72892  00  aa
9.72919  b0  00
9.72948  00  16
9.72975  00  16
9.73002  a0  50
9.73031  00  00
9.73058  e4  c8
9.73089  00  9c
9.73116  b2  6a
9.73146  00  5a
9.73175  00  02
9.73202  00  46

9.77770  90  00
9.77798  00  00
9.77826  00  90
9.77853  0a  00
9.77880  00  aa
9.77906  b0  00
9.77936  00  16
9.77963  00  16
9.77990  a0  50
9.78018  00  00
9.78046  e4  c8
9.78077  00  9c
9.78104  b2  6a
9.78133  00  5a
9.78161  00  02
9.78188  00  46

9.82757  90  00
9.82786  00  00
9.82813  00  90
9.82840  0a  00
9.82867  00  aa
9.82894  b0  00
9.82923  00  16
9.82950  00  16
9.82977  a0  50
9.83006  00  00
9.83033  e4  c8
9.83064  00  9c
9.83091  b2  6a
9.83121  00  5a
9.83149  00  02
9.83176  00  46

9.87370  c0  00
9.87398  00  00
9.87425  00  00
9.87453  90  00
9.87481  00  00
9.87509  00  90
9.87538  07  00
9.87577  0e  07
9.87605  0f  0e
9.87660  90  0f
9.87689  00  00
9.87716  00  90
