# time   MOSI  MISO
3.49528  00  46

3.54100  90  00
3.54128  00  00
3.54156  00  90
3.54185  0a  00
3.54213  00  aa
3.54239  b0  00
3.54268  00  16
3.54294  00  16
3.54321  a0  50
3.54350  00  00
3.54377  e4  c8
3.54409  00  9c
3.54435  b2  6a
3.54465  00  5a
3.54492  00  02
3.54519  00  46

3.59088  90  00
3.59116  00  00
3.59144  00  90
3.59174  0a  00
3.59200  00  aa
3.59227  b0  00
3.59256  00  16
3.59282  00  16
3.59309  a0  50
3.59338  00  00
3.59365  e4  c8
3.59396  00  9c
3.59423  b2  6a
3.59453  00  5a
3.59480  00  02
3.59507  00  46

3.64076  90  00
3.64104  00  00
3.64132  00  90
3.64161  0a  00
3.64188  00  aa
3.64214  b0  00
3.64243  00  16
3.64269  00  16
3.64296  a0  50
3.64325  00  00
3.64353  e4  c8
3.64384  00  9c
3.64411  b2  6a
3.64441  00  5a
3.64468  00  02
3.64495  00  46

3.69064  90  00
3.69092  00  00
3.69119  00  90
3.69149  0a  00
3.69176  00  aa
3.69202  b0  00
3.69232  00  16
3.69258  00  16
3.69285  a0  50
3.69314  00  00
3.69340  e4  c8
3.69372  00  9c
3.69399  b2  6a
3.69428  00  5a
3.69455  00  02
3.69482  00  46

3.74051  90  00
3.74080  00  00
3.74107  00  90
3.74137  0a  00
3.74164  00  aa
3.74190  b0  00
3.74219  00  16
3.74246  00  16
3.74273  a0  50
3.74302  00  00
3.74329  e4  c8
3.74361  00  9c
3.74388  b2  6a
3.74418  00  5a
3.74445  00  02
3.74472  00  46

3.79039  90  00
3.79068  00  00
3.79095  00  90
3.79125  0a  00
3.79152  00  aa
3.79178  b0  00
3.79207  00  16
3.79233  00  16
3.79260  a0  50
3.79289  00  00
3.79316  e4  c8
3.79348  00  9c
3.79375  b2  6a
3.79404  00  5a
3.79431  00  02
3.79458  00  46

3.84027  90  00
3.84056  00  00
3.84084  00  90
3.84113  0a  00
3.84140  00  aa
3.84167  b0  00
3.84195  00  16
3.84222  00  16
3.84249  a0  50
3.84278  00  00
3.84304  e4  c8
3.84336  00  9c
3.84363  b2  6a
3.84393  00  5a
3.84420  00  02
3.84447  00  46

3.89015  90  00
3.89044  00  00
3.89072  00  90
3.89101  0a  00
3.89128  00  aa
3.89155  b0  00
3.89183  00  16
3.89210  00  16
3.89237  a0  50
3.89266  00  00
3.89293  e4  c8
3.89324  00  9c
3.89351  b2  6a
3.89382  00  5a
3.89408  00  02
3.89436  00  46

3.94003  90  00
3.94032  00  00
3.94060  00  90
3.94089  0a  00
3.94116  00  aa
3.94142  b0  00
3.94171  00  16
3.94198  00  16
3.94225  a0  50
3.94254  00  00
3.94281  e4  c8
3.94312  00  9c
3.94339  b2  6a
3.94369  00  5a
3.94396  00  02
3.94423  00  46

3.98991  90  00
3.99019  00  00
3.99047  00  90
3.99077  0a  00
3.99103  00  aa
3.99130  b0  00
3.99159  00  16
3.99185  00  16
3.99213  a0  50
3.99241  00  00
3.99268  e4  c8
3.99299  00  9c
3.99326  b2  6a
3.99356  00  5a
3.99382  00  02
3.99409  00  46

4.03979  90  00
4.04007  00  00
4.04035  00  90
4.04064  0a  00
4.04091  00  aa
4.04117  b0  00
4.04147  00  16
4.04174  00  16
4.04201  a0  50
4.04230  00  00
4.04257  e4  c8
4.04288  00  9c
4.04315  b2  6a
4.04345  00  5a
4.04371  00  02
4.04398  00  46

4.08967  90  00
4.08995  00  00
4.09023  00  90
4.09052  0a  00
4.09079  00  aa
4.09106  b0  00
4.09135  00  16
4.09162  00  16
4.09189  a0  50
4.09218  00  00
4.09245  e4  c8
4.09276  00  9c
4.09303  b2  6a
4.09333  00  5a
4.09360  00  02
4.09387  00  46

4.13955  90  00
4.13984  00  00
4.14011  00  90
4.14041  0a  00
4.14068  00  aa
4.14094  b0  00
4.14123  00  16
4.14149  00  16
4.14176  a0  50
4.14205  00  00
4.14232  e4  c8
4.14263  00  9c
4.14290  b2  6a
4.14319  00  5a
4.14346  00  02
4.14373  00  46

4.18943  90  00
4.18971  00  00
4.18999  00  90
4.19028  0a  00
4.19055  00  aa
4.19081  b0  00
4.19111  00  16
4.19138  00  16
4.19164  a0  50
4.19193  00  00
4.19220  e4  c8
4.19251  00  9c
4.19278  b2  6a
4.19308  00  5a
4.19335  00  02
4.19362  00  46

4.23931  90  00
4.23959  00  00
4.23987  00  90
4.24016  0a  00
4.24044  00  aa
4.24070  b0  00
4.24099  00  16
4.24125  00  16
4.24152  a0  50
4.24181  00  00
4.24208  e4  c8
4.24240  00  9c
4.24266  b2  6a
4.24296  00  5a
4.24323  00  02
4.24350  00  46

4.28919  90  00
4.28947  00  00
4.28975  00  90
4.29005  0a  00
4.29031  00  aa
4.29058  b0  00
4.29087  00  16
4.29114  00  16
4.29141  a0  50
4.29170  00  00
4.29196  e4  c8
4.29228  00  9c
4.29255  b2  6a
4.29285  00  5a
4.29312  00  02
4.29339  00  46

4.33907  90  00
4.33935  00  00
4.33962  00  90
4.33992  0a  00
4.34019  00  aa
4.34045  b0  00
4.34074  00  16
4.34101  00  16
4.34128  a0  50
4.34157  00  00
4.34184  e4  c8
4.34215  00  9c
4.34242  b2  6a
4.34272  00  5a
4.34299  00  02
4.34326  00  46

4.38895  90  00
4.38923  00  00
4.38951  00  90
4.38981  0a  00
4.39008  00  aa
4.39034  b0  00
4.39064  00  16
4.39091  00  16
4.39118  a0  50
4.39146  00  00
4.39173  e4  c8
4.39205  00  9c
4.39232  b2  6a
4.39262  00  5a
4.39289  00  02
4.39316  00  46

4.43882  90  00
4.43911  00  00
4.43939  00  10

4.44209  0a  00
4.44236  00  aa
4.44264  b0  00
4.44293  00  16
4.44319  00  16
4.44346  a0  50
4.44374  00  00
4.44401  e4  c8
4.44433  00  9c
4.44459  b2  6a
4.44489  00  5a
4.44515  00  02
4.44543  00  46
4.44580  07  00
4.44611  0f  07

4.48950  f0  0f
4.48978  b0  11
4.49007  00  16
4.49033  00  16
4.49060  00  50
4.49090  c0  00
4.49119  00  00
4.49145  00  00

4.54336  e0  00
4.54367  00  c2
4.54394  ea  51
4.54426  00  9c
4.54453  00  46
4.54480  00  00
4.54507  00  00
4.54534  00  00
4.54561  e8  00
4.54593  00  22
4.54620  00  16
4.54647  00  00
4.54674  00  00
4.54701  00  00
4.54729  00  00
4.54756  f8  00
4.54784  fc  b3
4.54814  fa  be
4.54844  fe  ba
4.54874  00  c5
4.54911  90  00
4.54939  00  00
4.54967  00  10
4.54995  0a  00
4.55021  00  aa
4.55048  b0  00
4.55077  00  16
4.55104  00  16
4.55131  a0  50
4.55159  00  00
4.55186  e4  c8
4.55217  00  9c
4.55244  b2  6a
4.55274  00  5a
4.55301  00  02
4.55328  00  46

4.58925  f0  00
4.58954  b0  11
4.58983  00  16
4.59009  00  16
4.59036  00  50
4.59066  c0  00
4.59095  00  00
4.59121  00  00

4.64398  e0  00
4.64429  00  c2
4.64456  ea  51
4.64488  00  9c
4.64515  00  46
4.64542  00  00
4.64569  00  00
4.64596  00  00
4.64623  e8  00
4.64655  00  22
4.64682  00  16
4.64710  00  00
4.64737  00  00
4.64764  00  00
4.64791  00  00
4.64820  f8  00
4.64849  fc  b3
4.64878  fa  be
4.64908  fe  ba
4.64938  00  c5
4.64975  90  00
4.65004  00  00
4.65032  00  10
4.65059  0a  00
4.65086  00  aa
4.65113  b0  00
4.65143  00  16
4.65169  00  16
4.65196  a0  50
4.65225  00  00
4.65252  e4  c8
4.65284  00  9c
4.65310  b2  6a
4.65340  00  5a
4.65366  00  02
4.65393  00  46

4.68901  f0  00
4.68930  b0  11
4.68959  00  16
4.68985  00  16
4.69012  00  50
4.69042  c0  00
4.69071  00  00
4.69097  00  00

4.74474  e0  00
4.74504  00  c2
4.74531  ea  51
4.74564  00  9c
4.74591  00  46
4.74618  00  00
4.74645  00  00
4.74672  00  00
4.74700  e8  00
4.74732  00  22
4.74759  00  16
4.74786  00  00
4.74813  00  00
4.74840  00  00
4.74870  00  00
4.74896  f8  00
4.74925  fc  b3
4.74955  fa  be
4.74984  fe  ba
4.75014  00  c5
4.75051  90  00
4.75079  00  00
4.75107  00  10
4.75135  0a  00
4.75161  00  aa
4.75189  b0  00
4.75217  00  16
4.75244  00  16
4.75271  a0  50
4.75300  00  00
4.75327  e4  c8
4.75358  00  9c
4.75385  b2  6a
4.75415  00  5a
4.75442  00  02
4.75469  00  46

4.78877  f0  00
4.78906  b0  11
4.78935  00  16
4.78961  00  16
4.78988  00  50
4.79018  c0  00
4.79047  00  00
4.79073  00  00

4.84350  e0  00
4.84380  00  c2
4.84407  ea  51
4.84440  00  9c
4.84467  00  46
4.84494  00  00
4.84521  00  00
4.84548  00  00
4.84575  e8  00
4.84608  00  22
4.84635  00  16
4.84662  00  00
4.84689  00  00
4.84716  00  00
4.84743  00  00
4.84772  f8  00
4.84801  fc  b3
4.84831  fa  be
4.84860  fe  ba
4.84890  00  c5
4.84927  90  00
4.84955  00  00
4.84983  00  10
4.85010  0a  00
4.85037  00  aa
4.85065  b0  00
4.85093  00  16
4.85120  00  16
4.85147  a0  50
4.85176  00  00
4.85203  e4  c8
4.85234  00  9c
4.85261  b2  6a
4.85291  00  5a
4.85318  00  02
4.85345  00  46

4.88853  f0  00
4.88882  b0  11
4.88910  00  16
4.88937  00  16
4.88964  00  50
4.88994  c0  00
4.89022  00  00
4.89049  00  00

4.94326  e0  00
4.94356  00  c2
4.94383  ea  51
4.94416  00  9c
4.94443  00  46
4.94470  00  00
4.94497  00  00
4.94524  00  00
4.94552  e8  00
4.94584  00  22
4.94611  00  16
4.94638  00  00
4.94665  00  00
4.94692  00  00
4.94722  00  00
4.94748  f8  00
4.94777  fc  b3
4.94807  fa  be
4.94836  fe  ba
4.94866  00  c5
4.94903  90  00
4.94932  00  00
4.94959  00  10
4.94987  0a  00
4.95014  00  aa
4.95042  b0  00
4.95071  00  16
4.95098  00  16
4.95125  a0  50
4.95153  00  00
4.95180  e4  c8
4.95212  00  9c
4.95239  b2  6a
4.95269  00  5a
4.95296  00  02
4.95323  00  46

4.98829  f0  00
4.98857  b0  11
4.98886  00  16
4.98912  00  16
4.98939  00  50
4.98969  c0  00
4.98998  00  00
4.99024  00  00

5.04401  e0  00
5.04432  00  c2
5.04459  ea  51
5.04491  00  9c
5.04518  00  46
5.04545  00  00
5.04572  00  00
5.04599  00  00
5.04626  e8  00
5.04658  00  22
5.04685  00  16
5.04713  00  00
5.04740  00  00
5.04767  00  00
5.04794  00  00
5.04823  f8  00
5.04852  fc  b3
5.04881  fa  be
5.04911  fe  ba
5.04941  00  c5
5.04978  90  00
5.05007  00  00
5.05034  00  10
5.05062  0a  00
5.05089  00  aa
5.05116  b0  00
5.05145  00  16
5.05172  00  16
5.05199  a0  50
5.05228  00  00
5.05255  e4  c8
5.05286  00  9c
5.05313  b2  6a
5.05343  00  5a
5.05370  00  02
5.05397  00  46

5.08804  f0  00
5.08833  b0  11
5.08862  00  16
5.08888  00  16
5.08915  00  50
5.08945  c0  00
5.08974  00  00
5.09000  00  00

5.14377  e0  00
5.14408  00  c2
5.14435  ea  51
5.14467  00  9c
5.14494  00  46
5.14521  00  00
5.14547  00  00
5.14574  00  00
5.14602  e8  00
5.14634  00  22
5.14661  00  16
5.14688  00  00
5.14715  00  00
5.14742  00  00
5.14770  00  00
5.14798  f8  00
5.14827  fc  b3
5.14857  fa  be
5.14886  fe  ba
5.14916  00  c5
5.14953  90  00
5.14983  00  00
5.15010  00  10
5.15038  0a  00
5.15064  00  aa
5.15092  b0  00
5.15121  00  16
5.15147  00  16
5.15174  a0  50
5.15203  00  00
5.15230  e4  c8
5.15261  00  9c
5.15288  b2  6a
5.15318  00  5a
5.15344  00  02
5.15372  00  46

5.18780  f0  00
5.18808  b0  11
5.18837  00  16
5.18864  00  16
5.18891  00  50
5.18921  c0  00
5.18949  00  00
5.18976  00  00

5.24353  e0  00
5.24384  00  c2
5.24411  ea  51
5.24443  00  9c
5.24471  00  46
5.24498  00  00
5.24525  00  00
5.24552  00  00
5.24579  e8  00
5.24611  00  22
5.24638  00  16
5.24666  00  00
5.24693  00  00
5.24720  00  00
5.24749  00  00
5.24776  f8  00
5.24805  fc  b3
5.24834  fa  be
5.24864  fe  ba
5.24894  00  c5
5.24931  90  00
5.24959  00  00
5.24987  00  10
5.25014  0a  00
5.25041  00  aa
5.25069  b0  00
5.25097  00  16
5.25124  00  16
5.25151  a0  50
5.25180  00  00
5.25207  e4  c8
5.25238  00  9c
5.25265  b2  6a
5.25295  00  5a
5.25322  00  02
5.25349  00  46

5.28756  f0  00
5.28785  b0  11
5.28814  00  16
5.28840  00  16
5.28867  00  50
5.28897  c0  00
5.28926  00  00
5.28952  00  00

5.34229  e0  00
5.34260  00  c2
5.34287  ea  51
5.34319  00  9c
5.34346  00  46
5.34373  00  00
5.34400  00  00
5.34427  00  00
5.34455  e8  00
5.34487  00  22
5.34514  00  16
5.34541  00  00
5.34568  00  00
5.34595  00  00
5.34623  00  00
5.34652  f8  00
5.34680  fc  b3
5.34710  fa  be
5.34739  fe  ba
5.34769  00  c5
5.34806  90  00
5.34835  00  00
5.34863  00  10
5.34890  0a  00
5.34917  00  aa
5.34944  b0  00
5.34973  00  16
5.35000  00  16
5.35027  a0  50
5.35056  00  00
5.35082  e4  c8
5.35113  00  9c
5.35140  b2  6a
5.35170  00  5a
5.35197  00  02
5.35224  00  46

5.38733  f0  00
5.38762  b0  11
5.38791  00  16
5.38817  00  16
5.38844  00  50
5.38874  c0  00
5.38903  00  00
5.38929  00  00

5.44305  e0  00
5.44335  00  c2
5.44362  ea  51
5.44395  00  9c
5.44422  00  46
5.44449  00  00
5.44476  00  00
5.44503  00  00
5.44531  e8  00
5.44563  00  22
5.44590  00  16
5.44617  00  00
5.44644  00  00
5.44671  00  00
5.44701  00  00
5.44728  f8  00
5.44756  fc  b3
5.44786  fa  be
5.44815  fe  ba
5.44845  00  c5
5.44882  90  00
5.44910  00  00
5.44938  00  10
5.44966  0a  00
5.44992  00  aa
5.45020  b0  00
5.45048  00  16
5.45075  00  16
5.45102  a0  50
5.45131  00  00
5.45157  e4  c8
5.45188  00  9c
5.45215  b2  6a
5.45245  00  5a
5.45272  00  02
5.45299  00  46

5.48708  f0  00
5.48736  b0  11
5.48765  00  16
5.48792  00  16
5.48819  00  50
5.48848  c0  00
5.48877  00  00
5.48904  00  00

5.54181  e0  00
5.54212  00  c2
5.54239  ea  51
5.54271  00  9c
5.54299  00  46
5.54326  00  00
5.54353  00  00
5.54380  00  00
5.54407  e8  00
5.54439  00  22
5.54466  00  16
5.54494  00  00
5.54521  00  00
5.54548  00  00
5.54577  00  00
5.54603  f8  00
5.54632  fc  b3
5.54661  fa  be
5.54691  fe  ba
5.54721  00  c5
5.54758  90  00
5.54786  00  00
5.54814  00  10
5.54842  0a  00
5.54868  00  aa
5.54896  b0  00
5.54924  00  16
5.54951  00  16
5.54978  a0  50
5.55007  00  00
5.55034  e4  c8
5.55066  00  9c
5.55093  b2  6a
5.55123  00  5a
5.55150  00  02
5.55177  00  46

5.58684  f0  00
5.58712  b0  11
5.58741  00  16
5.58767  00  16
5.58794  00  50
5.58824  c0  00
5.58853  00  00
5.58880  00  00

5.64257  e0  00
5.64287  00  c2
5.64314  ea  51
5.64347  00  9c
5.64374  00  46
5.64401  00  00
5.64428  00  00
5.64454  00  00
5.64482  e8  00
5.64514  00  22
5.64541  00  16
5.64569  00  00
5.64596  00  00
5.64622  00  00
5.64650  00  00
5.64679  f8  00
5.64708  fc  b3
5.64737  fa  be
5.64767  fe  ba
5.64797  00  c5
5.64834  90  00
5.64862  00  00
5.64890  00  10
5.64917  0a  00
5.64944  00  aa
5.64971  b0  00
5.65001  00  16
5.65027  00  16
5.65054  a0  50
5.65083  00  00
5.65110  e4  c8
5.65141  00  9c
5.65168  b2  6a
5.65198  00  5a
5.65224  00  02
5.65251  00  46

5.68660  f0  00
5.68689  b0  11
5.68718  00  16
5.68744  00  16
5.68771  00  50
5.68801  c0  00
5.68830  00  00
5.68856  00  00

5.74232  e0  00
5.74264  00  c2
5.74290  ea  51
5.74322  00  9c
5.74349  00  46
5.74376  00  00
5.74403  00  00
5.74430  00  00
5.74458  e8  00
5.74490  00  22
5.74517  00  16
5.74545  00  00
5.74572  00  00
5.74599  00  00
5.74628  00  00
5.74655  f8  00
5.74684  fc  b3
5.74713  fa  be
5.74743  fe  ba
5.74773  00  c5
5.74810  90  00
5.74838  00  00
5.74866  00  90

5.75123  0a  00
5.75158  00  aa
5.75185  b0  00
5.75213  00  16
5.75240  00  16
5.75267  a0  50
5.75296  00  00
5.75323  e4  c8
5.75354  00  9c
5.75381  b2  6a
5.75411  00  5a
5.75438  00  02
5.75465  00  46
5.75505  0e  00
5.75532  0f  0e

5.78552  90  0f
5.78581  00  00
5.78609  00  90
5.78638  0a  00
5.78665  00  aa
5.78691  b0  00
5.78721  00  16
5.78747  00  16
5.78774  a0  50
5.78803  00  00
5.78830  e4  c8
5.78861  00  9c
5.78888  b2  6a
5.78918  00  5a
5.78945  00  02
5.78972  00  46

5.83544  90  00
5.83573  00  00
5.83601  00  90
5.83631  0a  00
5.83657  00  aa
5.83684  b0  00
5.83713  00  16
5.83740  00  16
5.83767  a0  50
5.83796  00  00
5.83823  e4  c8
5.83854  00  9c
5.83881  b2  6a
5.83911  00  5a
5.83938  00  02
5.83965  00  46

5.88532  90  00
5.88561  00  00
5.88589  00  90
5.88618  0a  00
5.88645  00  aa
5.88672  b0  00
5.88700  00  16
5.88727  00  16
5.88754  a0  50
5.88783  00  00
5.88810  e4  c8
5.88841  00  9c
5.88868  b2  6a
5.88897  00  5a
5.88924  00  02
5.88951  00  46

5.93520  90  00
5.93549  00  00
5.93577  00  90
5.93606  0a  00
5.93633  00  aa
5.93660  b0  00
5.93688  00  16
5.93715  00  16
5.93742  a0  50
5.93771  00  00
5.93798  e4  c8
5.93829  00  9c
5.93856  b2  6a
5.93885  00  5a
5.93912  00  02
5.93939  00  46

5.98508  90  00
5.98537  00  00
5.98565  00  90
5.98594  0a  00
5.98621  00  aa
5.98647  b0  00
5.98677  00  16
5.98704  00  16
5.98731  a0  50
5.98760  00  00
5.98787  e4  c8
5.98818  00  9c
5.98845  b2  6a
5.98875  00  5a
5.98902  00  02
5.98929  00  46

6.03496  90  00
6.03524  00  00
6.03552  00  90
6.03582  0a  00
6.03608  00  aa
6.03635  b0  00
6.03664  00  16
6.03691  00  16
6.03718  a0  50
6.03746  00  00
6.03773  e4  c8
6.03805  00  9c
6.03831  b2  6a
6.03861  00  5a
6.03887  00  02
6.03914  00  46

6.08484  90  00
6.08513  00  00
6.08541  00  90
6.08570  0a  00
6.08598  00  aa
6.08624  b0  00
6.08653  00  16
6.08680  00  16
6.08707  a0  50
6.08736  00  00
6.08762  e4  c8
6.08794  00  9c
6.08821  b2  6a
6.08851  00  5a
6.08878  00  02
6.08905  00  46

6.13472  90  00
6.13500  00  00
6.13528  00  90
6.13558  0a  00
6.13584  00  aa
6.13611  b0  00
6.13640  00  16
6.13666  00  16
6.13693  a0  50
6.13722  00  00
6.13748  e4  c8
6.13780  00  9c
6.13807  b2  6a
6.13836  00  5a
6.13863  00  02
6.13890  00  46

6.18460  90  00
6.18489  00  00
6.18516  00  90
6.18546  0a  00
6.18573  00  aa
6.18599  b0  00
6.18628  00  16
6.18654  00  16
6.18681  a0  50
6.18710  00  00
6.18738  e4  c8
6.18769  00  9c
6.18795  b2  6a
6.18825  00  5a
6.18852  00  02
6.18879  00  46

6.23448  90  00
6.23477  00  00
6.23504  00  90
6.23534  0a  00
6.23561  00  aa
6.23587  b0  00
6.23616  00  16
6.23642  00  16
6.23669  a0  50
6.23698  00  00
6.23725  e4  c8
6.23756  00  9c
6.23783  b2  6a
6.23814  00  5a
6.23841  00  02
